id,fold,value,y_true,y_true_log,y_pred_log_dlkcat,y_pred_log_unikp,y_pred_log_catapro,y_pred_log_saekp
13174,5.0,0.53,0.53,-0.2757241303992109,-0.3417311242471886,-0.6533191469847679,-0.6848,-0.3603798
13175,4.0,0.53,0.53,-0.2757241303992109,-1.059575985135134,-0.368672079652208,-0.9201,-0.45878112
13176,7.0,0.53,0.53,-0.2757241303992109,-0.4814117655195575,-0.8026540219693775,-0.6609,-0.46158922
13177,8.0,0.15,0.15,-0.8239087409443188,-0.5944052758680092,-0.816026186405957,-0.9227,-0.6176214
13178,2.0,0.53,0.53,-0.2757241303992109,-0.4523814144062034,-0.1967387804893158,0.1662,0.02762556
13179,10.0,0.53,0.53,-0.2757241303992109,-1.65145516793922,-0.4264657441000089,-0.5588,0.13407063
13180,2.0,0.53,0.53,-0.2757241303992109,,,-0.2271,-0.38609138
13181,9.0,0.53,0.53,-0.2757241303992109,-0.1650578949929732,-0.1936123138779801,-0.0155,-0.59443206
13182,7.0,0.53,0.53,-0.2757241303992109,-0.148029706663336,-0.4829894325582088,-0.5915,-0.28965932
13183,3.0,0.53,0.53,-0.2757241303992109,-0.1694743143859605,-1.041049968925156,-0.1273,-0.8350271
13184,2.0,0.53,0.53,-0.2757241303992109,-0.6555907860404971,-0.173016867827642,-0.1884,-0.37561795
13185,6.0,0.53,0.53,-0.2757241303992109,-0.0704758182292551,0.317536352854261,1.1236,0.10739243
13186,5.0,0.53,0.53,-0.2757241303992109,0.0524842996643034,-0.7824893703195656,-0.7065,-0.34729683
13187,9.0,0.53,0.53,-0.2757241303992109,0.8472528983434743,-0.1702402775031563,-0.4782,1.239282
13188,7.0,0.53,0.53,-0.2757241303992109,0.5971672806817123,-0.0602611346310165,-0.7976,0.06762648
13189,7.0,0.53,0.53,-0.2757241303992109,0.2733350005100008,0.1926801206215187,0.1326,0.0020168424
13190,8.0,0.53,0.53,-0.2757241303992109,1.080342176120675,-0.2872937084879708,0.3878,0.4729061
13191,6.0,0.53,0.53,-0.2757241303992109,-0.9079798267924406,-1.037284111815505,-0.718,-1.4210608
13192,7.0,0.53,0.53,-0.2757241303992109,-0.2777655408755373,-1.055224278305908,0.0396,-0.6771667
13193,3.0,0.53,0.53,-0.2757241303992109,-1.1979465877191162,-1.552919997485713,-0.8734,-0.78321266
13194,6.0,0.53,0.53,-0.2757241303992109,-0.512520967814039,-0.3855496049719609,0.2521,-0.37067336
13195,6.0,0.53,0.53,-0.2757241303992109,-0.4456409197763968,-0.1814292487382404,-0.2675,-0.4990277
13196,7.0,0.53,0.53,-0.2757241303992109,-1.6313252281437594,-0.8527951078295122,-1.1482,-0.3446475
13197,4.0,0.53,0.53,-0.2757241303992109,0.6318689875807624,1.228218537090995,0.7625,0.39221227
13198,3.0,0.53,0.53,-0.2757241303992109,-0.6940339226675696,-0.3849373645325437,-0.0759,-0.6023545
13199,4.0,0.53,0.53,-0.2757241303992109,-1.751039208972888,-0.6373215448064669,-0.9693,-0.28375134
13200,5.0,0.53,0.53,-0.2757241303992109,-0.3495553631488758,-0.475562697474935,-0.7064,-0.026084185
13201,8.0,0.53,0.53,-0.2757241303992109,-0.4417556965617046,-0.1307368301514556,-0.0211,-0.30846184
13202,9.0,0.53,0.53,-0.2757241303992109,-0.4881659325522642,-0.5707667324688631,-0.3987,-0.5244474
13203,5.0,0.53,0.53,-0.2757241303992109,-0.4538207846957773,-0.0889608213552243,-0.2014,-0.21231404
13204,1.0,0.53,0.53,-0.2757241303992109,-0.1376158034070749,0.0804769660665043,-0.2091,0.21657997
13205,4.0,0.53,0.53,-0.2757241303992109,-0.2362632489565064,-0.6204580849538006,0.2807,-0.7553634
13206,1.0,0.53,0.53,-0.2757241303992109,-0.2646376477007973,-0.1757254619633793,-0.469,0.04112786
13207,1.0,0.53,0.53,-0.2757241303992109,0.496151261786285,-0.3859563418720212,-0.1695,-0.5855293
13208,8.0,0.281,0.281,-0.5512936800949201,-0.3000084410882319,-0.1677295889507217,-0.1888,-0.0057650805
13209,4.0,0.5292,0.5292,-0.2763801644845366,-2.1162532773131373,-1.125965476935366,-1.3047,-1.0636601
13210,4.0,0.529,0.529,-0.2765443279648142,-0.5941848307997255,-0.4985314574874778,-0.0284,-0.56601083
13211,9.0,0.529,0.529,-0.2765443279648142,-0.0005959516928186,-0.2402203216339353,-0.0556,0.1595723
13212,6.0,0.529,0.529,-0.2765443279648142,0.1255776204805467,-0.1514289847039356,-0.2888,-0.16291997
13213,7.0,0.529,0.529,-0.2765443279648142,-0.4588175635005855,-1.082203781918086,-1.1394,-0.9415395
13214,7.0,0.529,0.529,-0.2765443279648142,-0.7047008371486285,-0.5070646534665905,-0.7103,-0.39688197
13215,1.0,0.529,0.529,-0.2765443279648142,-0.3303045122086557,-0.4318417790607738,-0.3775,-0.30695528
13216,6.0,0.5287,0.5287,-0.2767906895948886,-0.2631285158594175,-0.4276949365309766,-0.0684,-0.34840542
13217,10.0,0.528,0.528,-0.2773660774661877,-0.1250610028158427,-0.0061638697464905,0.5868,-0.18331295
13218,7.0,0.528,0.528,-0.2773660774661877,-0.2327707215552973,-0.3918359455874895,-0.4284,-0.69986933
13219,5.0,0.527,0.527,-0.2781893847874533,0.1186077004180844,0.3515794692145914,0.7898,-0.27211016
13220,7.0,0.527,0.527,-0.2781893847874533,-0.1757859943741499,-0.6756013124782023,-0.4662,-0.9427989
13221,6.0,0.527,0.527,-0.2781893847874533,-0.9844249945965868,-1.09190445154137,-1.1986,-0.06660497
13222,10.0,0.527,0.527,-0.2781893847874533,-0.2185106565293753,-0.4962626987849988,-1.4989,-0.5393702
13223,8.0,0.5261,0.5261,-0.2789316982028409,-1.029948498105088,-0.4520564149197016,-0.9511,-0.5358251
13224,6.0,0.526,0.526,-0.2790142558462609,-1.3348505469788683,-1.218373467361283,-1.5049,-0.944414
13225,10.0,0.525,0.525,-0.2798406965940431,-0.2176628060644882,-0.5418476142830077,-1.0499,-0.5407915
13226,6.0,0.525,0.525,-0.2798406965940431,-0.5961319101607753,-0.6491519669581938,-0.3934,-0.44301045
13227,4.0,0.525,0.525,-0.2798406965940431,-0.6574852571531172,-0.4287426438442781,-1.0293,-0.47698468
13228,7.0,0.525,0.525,-0.2798406965940431,-0.4588175635005855,-0.4896500929877369,-0.5879,-0.5347676
13229,7.0,0.525,0.525,-0.2798406965940431,-0.5487150838779555,-0.4024661481589045,-0.6394,-0.5804532
13230,6.0,0.525,0.525,-0.2798406965940431,-0.0783941580719006,-0.4765158206462201,-0.6438,-0.6721061
13231,10.0,0.524,0.524,-0.2806687130162733,-0.1137136978912454,-0.2879206826130967,-0.6252,-0.40818787
13232,9.0,0.524,0.524,-0.2806687130162733,0.119236810379354,-0.3288321268821391,-0.5005,-0.073654294
13233,9.0,0.524,0.524,-0.2806687130162733,-0.6181192153874941,-1.189206410340939,-0.926,-1.0698825
13234,9.0,0.522,0.522,-0.2823294969977378,0.2941417960201659,-0.2200379574927295,-0.7565,-0.22750625
13235,10.0,0.522,0.522,-0.2823294969977378,-0.6092777999498316,-0.4031443101819991,-0.3473,-0.16370106
13236,7.0,0.522,0.522,-0.2823294969977378,-1.596081433795338,-1.092092473059096,-1.4146,-0.44479346
13237,1.0,0.521,0.521,-0.2831622767004755,-0.9721912442745062,-0.7794835816209199,-0.3341,-0.9409864
13238,9.0,0.521,0.521,-0.2831622767004755,-0.9371148202335036,-0.5616533988210415,-0.6435,-0.6576956
13239,1.0,0.521,0.521,-0.2831622767004755,0.5387017174326414,0.023859592829642,-0.0206,0.5665763
13240,6.0,0.5207,0.5207,-0.2834124223243076,-1.9207015996412649,-2.251944916134449,-1.0858,-2.3297606
13241,4.0,0.5202,0.5202,-0.2838296521401461,-0.7109377495477297,-0.7365447800759177,-0.6767,-0.78090584
13242,5.0,0.52,0.52,-0.2839966563652008,0.1579315048655616,-0.2035233584678755,-0.3112,-0.12948203
13243,2.0,0.52,0.52,-0.2839966563652008,-0.0958150511864138,-0.2420478967566161,-0.0423,0.031637132
13244,6.0,0.52,0.52,-0.2839966563652008,-1.0878637202232462,-0.1263974617936482,0.2352,-0.583569
13245,5.0,0.52,0.52,-0.2839966563652008,-0.7728210546661356,-0.242385551836697,-0.0656,-0.3466553
13246,10.0,0.52,0.52,-0.2839966563652008,-0.1029204572256471,0.0708575698027049,-0.0775,-0.28440136
13247,8.0,0.52,0.52,-0.2839966563652008,-0.1684376878700063,0.1740455634199336,0.0395,0.489161
13248,2.0,0.52,0.52,-0.2839966563652008,-0.3053082735478756,-0.4607164750808534,-1.0233,-0.34285808
13249,8.0,0.52,0.52,-0.2839966563652008,-0.2801779125620574,-0.4341809737212159,-0.5169,-0.20656651
13250,2.0,0.52,0.52,-0.2839966563652008,-0.1406234449605471,-0.0019233152063129,-0.0513,-0.25001785
13251,4.0,0.52,0.52,-0.2839966563652008,-0.4763235502775059,-0.4664187467991824,-0.1332,-0.42179468
13252,2.0,0.52,0.52,-0.2839966563652008,-0.9777489863395142,-1.460721116967258,-1.1158,-1.1331793
13253,1.0,0.52,0.52,-0.2839966563652008,-0.7219384716187569,-0.4874307892158973,-0.6774,-0.38973585
13254,1.0,0.52,0.52,-0.2839966563652008,-0.050921240779726,-0.5095606285807286,-1.1242,-0.08836156
13255,3.0,0.52,0.52,-0.2839966563652008,0.0304215113799063,-0.3361638497485271,-0.1001,-0.1993686
13256,9.0,0.52,0.52,-0.2839966563652008,-1.8768266075354667,-1.562332608773715,-1.4249,-2.056158
13257,2.0,0.5199999999999999,0.5199999999999999,-0.2839966563652009,-0.5644730844468194,-0.700575767628741,-0.1804,-0.48196977
13258,6.0,0.52,0.52,-0.2839966563652008,-1.1838366679260932,-0.4954878667412753,0.3585,-1.0892204
13259,4.0,0.5199999999999999,0.5199999999999999,-0.2839966563652009,-0.9138300362685686,-1.336221428111803,-1.0451,-0.4833634
13260,3.0,0.52,0.52,-0.2839966563652008,-1.4572303951745358,-1.212789612360929,-0.7998,-1.5182278
13261,4.0,0.52,0.52,-0.2839966563652008,-0.1447460332906815,-0.6376989314082132,-1.1829,-0.84155583
13262,10.0,0.52,0.52,-0.2839966563652008,0.266123130950284,0.0089236013828781,0.5243,0.0100954175
13263,8.0,0.52,0.52,-0.2839966563652008,-0.0621342170372465,0.0554329710466666,0.0175,-0.07462096
13264,2.0,0.52,0.52,-0.2839966563652008,-0.011155083858626,-0.5775844589999415,-0.6342,-0.04405445
13265,6.0,0.52,0.52,-0.2839966563652008,0.3418743076791357,0.6342155139174761,0.0508,0.4694813
13266,9.0,0.52,0.52,-0.2839966563652008,0.4681173812339104,-0.7716010378905434,-1.0368,0.024190545
13267,9.0,0.52,0.52,-0.2839966563652008,-0.470958011335683,-0.7094353340487619,-1.0242,-0.48524907
13268,3.0,0.52,0.52,-0.2839966563652008,-0.1556755404442401,0.1785273700524543,0.3546,0.12274021
13269,4.0,0.52,0.52,-0.2839966563652008,0.1322747025397272,-0.0243054427942923,0.2783,-0.26582116
13270,9.0,0.5199999999999999,0.5199999999999999,-0.2839966563652009,-0.0060129146591979,-0.2615355700364286,-0.0534,-0.12658495
13271,2.0,0.52,0.52,-0.2839966563652008,-0.4685086775100888,-0.9124939437115244,-0.4451,-0.8359788
13272,5.0,0.52,0.52,-0.2839966563652008,-0.574095298158243,-0.4536261907640411,-0.5142,-0.36971813
13273,4.0,0.52,0.52,-0.2839966563652008,0.2731111104268134,-0.0404438388153578,-0.3296,0.44467878
13274,8.0,0.52,0.52,-0.2839966563652008,-1.0585403993007654,-0.2971044572293881,-0.7476,-0.08939576
13275,3.0,0.52,0.52,-0.2839966563652008,-0.883458282476973,-1.196777591020266,-0.9771,-0.57976335
13276,9.0,0.52,0.52,-0.2839966563652008,0.0611997926301107,-0.2218220758544195,-0.5377,-0.0038958788
13277,9.0,0.52,0.52,-0.2839966563652008,1.0673443502013469,0.039294169964746,0.8356,-0.21084309
13278,4.0,0.52,0.52,-0.2839966563652008,0.7238531821939377,0.4260623555451382,0.0633,0.5617908
13279,2.0,0.5199999999999999,0.5199999999999999,-0.2839966563652009,0.319905447636382,0.3401131420473746,0.4138,0.60994464
13280,10.0,0.52,0.52,-0.2839966563652008,-0.6569294614152732,-0.130767381539469,-1.0373,0.14986426
13281,9.0,0.5199999999999999,0.5199999999999999,-0.2839966563652009,-1.3045113055154285,-0.4746066888307655,-0.8894,-0.4254992
13282,10.0,0.518,0.518,-0.2856702402547669,-0.7213745657416596,-0.6624817810002424,-0.8378,-0.33010322
13283,3.0,0.52,0.52,-0.2839966563652008,0.4251128295605217,0.0051993695636342,0.583,-0.09990686
13284,10.0,0.5191,0.5191,-0.2847489711211507,-0.4360565653433453,-0.5649388973142636,-0.4292,-0.5554277
13285,10.0,0.519,0.519,-0.2848326421515421,-0.6092777999498316,-0.2168599279187633,-0.3764,-0.10549986
13286,8.0,0.519,0.519,-0.2848326421515421,-0.5599975435740996,-0.7625480340379179,-0.9547,-0.4280824
13287,8.0,0.518,0.518,-0.2856702402547669,-1.009973009811156,-0.755178767129351,-1.1644,-0.41761783
13288,1.0,0.518,0.518,-0.2856702402547669,-0.6980379630108775,-0.8883397818925145,-0.9706,-0.69365823
13289,9.0,0.517,0.517,-0.2865094569060575,-0.0276900608878418,-0.7144256193935468,-0.8763,-0.52136576
13290,1.0,0.517,0.517,-0.2865094569060575,-0.834186172126066,-0.3236660613356312,-0.3825,-0.40909848
13291,2.0,0.516,0.516,-0.2873502983727886,-0.7019161167679022,-0.5454345096955696,0.2394,-0.34223333
13292,7.0,0.5153,0.5153,-0.2879398575389252,-0.3241365359932062,-0.6767968841884684,-0.5444,-0.5731348
13293,5.0,0.015,0.015,-1.8239087409443189,-1.1009588678136124,-1.257501416851222,-0.4877,-1.060785
13294,1.0,0.515,0.515,-0.2881927709588089,-1.3022331458678769,-1.057398499279016,-1.0453,-1.2738061
13295,2.0,0.515,0.515,-0.2881927709588089,-1.1038054549203231,-0.6582639968385686,-0.1829,-0.8047428
13296,2.0,0.0419999999999999,0.0419999999999999,-1.3767507096021006,0.1098071048184769,-0.2381452800064805,-0.1439,-0.6132536
13297,10.0,0.515,0.515,-0.2881927709588089,0.39003848688269,0.2284607407216894,-1.3724,0.26304644
13298,3.0,0.514,0.514,-0.2890368810047242,-1.9877322594242424,-1.304862648406932,-1.9146,-1.3171229
13299,1.0,0.514,0.514,-0.2890368810047242,-0.9137465664282908,-0.7980022393961201,-1.5053,-0.5182229
13300,3.0,0.514,0.514,-0.2890368810047242,-1.2694752168572598,-1.046023440233035,-0.1186,-2.0530424
13301,7.0,0.514,0.514,-0.2890368810047242,-0.8587775497644835,0.1149885521522087,-0.4901,0.01859045
13302,2.0,0.157,0.157,-0.8041003475907662,-0.6336875965943508,-0.504033996815358,-0.6657,-0.38118908
13303,5.0,0.513,0.513,-0.2898826348881837,-0.2645317314352855,0.4029982672815692,0.4484,-0.371426
13304,9.0,0.513,0.513,-0.2898826348881837,-1.7210748999648338,-1.052681510174989,-1.3242,-2.1199152
13305,9.0,0.513,0.513,-0.2898826348881837,0.0205577137554921,-0.3059455670126904,-0.5587,-0.1923806
13306,8.0,0.513,0.513,-0.2898826348881837,-1.750186280699574,-0.2700789918352627,-0.6276,-0.37620124
13307,9.0,0.512,0.512,-0.2907300390241692,-0.2127136653563993,-0.2612150926011711,-0.1603,-0.16972381
13308,1.0,0.512,0.512,-0.2907300390241692,-0.9534718227687986,-0.79280154617131,-0.459,-0.29680753
13309,4.0,0.512,0.512,-0.2907300390241692,-1.0930497595343422,-1.702187521217953,-1.771,-1.701697
13310,6.0,0.512,0.512,-0.2907300390241692,-0.6145681227329173,-0.7330764676296857,-1.2463,-1.3733041
13311,3.0,0.512,0.512,-0.2907300390241692,-0.780544203911734,-0.6897527706650943,-0.259,-0.22479323
13312,8.0,0.51,0.51,-0.2924298239020636,-1.4411671519309488,-1.861760863293858,-1.3431,-1.5098097
13313,2.0,0.51,0.51,-0.2924298239020636,-0.3793496822027619,0.2316974498797042,-0.7716,-0.40985623
13314,8.0,0.51,0.51,-0.2924298239020636,-0.3227148572905871,-0.1527876357321015,-0.4615,0.114978194
13315,1.0,0.51,0.51,-0.2924298239020636,-0.5224807571004817,-0.6130865902190067,-0.9456,-0.24563739
13316,1.0,0.51,0.51,-0.2924298239020636,-0.8621421092162379,-1.109272881395016,-0.918,-1.6619835
13317,4.0,0.51,0.51,-0.2924298239020636,-0.2787287813969221,-0.4913490883849094,-0.8278,-0.29873824
13318,7.0,0.51,0.51,-0.2924298239020636,0.2639686150407705,-0.1581453210656719,0.1901,-0.21026799
13319,10.0,0.1399999999999999,0.1399999999999999,-0.8538719643217623,0.0033693860611773,-0.5568121766965607,-0.3333,-0.52028185
13320,5.0,0.51,0.51,-0.2924298239020636,-2.3916298259522595,-1.254692073380674,-0.9889,-2.9429224
13321,5.0,0.51,0.51,-0.2924298239020636,-0.8859995551378174,-1.055326991613116,-0.8158,-1.0075992
13322,2.0,0.51,0.51,-0.2924298239020636,-0.3361783702766769,-0.6025365067319481,-0.123,-0.4733177
13323,9.0,0.51,0.51,-0.2924298239020636,-0.1950178977323981,-0.1816511688647684,-0.3221,-0.16409892
13324,10.0,0.51,0.51,-0.2924298239020636,-0.4743725593891173,-0.3815428904893753,-0.8965,-0.32749254
13325,10.0,0.51,0.51,-0.2924298239020636,-1.1097642541370707,-1.252517100736847,-1.2528,-0.7834518
13326,3.0,0.012,0.012,-1.9208187539523751,-1.333116125516996,-1.67144030400972,-0.926,-1.1685562
13327,2.0,0.51,0.51,-0.2924298239020636,,,-0.0758,-0.86553323
13328,9.0,0.51,0.51,-0.2924298239020636,-0.3061825896220512,-0.4715895674782696,-1.1874,-0.19337183
13329,1.0,0.51,0.51,-0.2924298239020636,1.963788544587772,2.15115551032677,0.8084,1.9126725
13330,9.0,0.51,0.51,-0.2924298239020636,0.0824376276873519,-0.8207004601115405,-1.0268,-0.8404224
13331,5.0,0.51,0.51,-0.2924298239020636,-1.3158342082511223,-0.5478378432762622,-1.0495,-0.46010506
13332,9.0,0.51,0.51,-0.2924298239020636,-1.1947389199877811,-0.0914667203681067,-0.4356,-0.04797417
13333,5.0,0.51,0.51,-0.2924298239020636,-0.0680919755724087,-0.2114902135901643,-1.0822,-0.18347865
13334,6.0,0.51,0.51,-0.2924298239020636,0.179906106599822,-0.4496314576390508,-0.2055,-0.024745822
13335,9.0,0.51,0.51,-0.2924298239020636,-0.1800052943205994,0.4956004910804825,-0.2494,0.3168968
13336,9.0,0.51,0.51,-0.2924298239020636,0.2527051926405283,-0.1375629576306646,-0.2209,0.38678777
13337,7.0,0.51,0.51,-0.2924298239020636,-0.1771139937912807,-0.0894619410278379,-0.0768,0.16416025
13338,1.0,0.51,0.51,-0.2924298239020636,-0.591641943288145,-0.4833078749592493,-0.4778,-0.5136007
13339,8.0,0.51,0.51,-0.2924298239020636,-1.427845135754926,-0.4292349739846529,-0.2003,-0.09517139
13340,5.0,0.51,0.51,-0.2924298239020636,0.8864148229760358,0.4897847018915538,1.2393,0.102101505
13341,4.0,0.51,0.51,-0.2924298239020636,0.4951738823495651,-0.0772626643660714,0.6678,-0.84270537
13342,6.0,0.51,0.51,-0.2924298239020636,-0.1124040898297217,-0.064199613311172,-0.4797,-0.16084033
13343,2.0,0.51,0.51,-0.2924298239020636,0.7448736583420801,0.2466807280434652,0.8691,-0.068683386
13344,6.0,0.51,0.51,-0.2924298239020636,-0.2315460546425002,-0.4335859923828707,0.2796,-0.021718144
13345,6.0,0.51,0.51,-0.2924298239020636,-0.1398910114663368,-0.4241213610248369,-0.3268,-0.061496973
13346,4.0,0.51,0.51,-0.2924298239020636,-0.207928593483113,0.0902149159152953,0.0553,-0.6348848
13347,7.0,0.51,0.51,-0.2924298239020636,-0.3397844755130019,-0.3709470574364598,-0.6425,-0.5679981
13348,8.0,0.51,0.51,-0.2924298239020636,0.177470911689563,0.5289788086632758,0.2461,-0.16113442
13349,5.0,0.51,0.51,-0.2924298239020636,-1.5396674486927369,-0.5907896974034156,-0.6568,-0.80079156
13350,7.0,0.51,0.51,-0.2924298239020636,-0.0384220717963575,-0.4993268554474882,0.0741,-0.8029199
13351,10.0,0.51,0.51,-0.2924298239020636,0.2337810798326086,0.2470850050449662,0.1157,0.021257162
13352,6.0,0.51,0.51,-0.2924298239020636,-0.5374908664650322,-0.523821111499753,0.0151,-0.5120216
13353,1.0,0.51,0.51,-0.2924298239020636,0.7825726717498903,-0.4281197403528986,-0.6799,-0.075758815
13354,4.0,0.51,0.51,-0.2924298239020636,0.1085859905772995,-0.6281958591408258,0.1954,0.14692408
13355,5.0,0.51,0.51,-0.2924298239020636,-0.6109106652431797,0.1174358268334772,-0.6048,0.16766769
13356,6.0,0.51,0.51,-0.2924298239020636,0.0324650848009915,0.113250974226995,-0.9025,-0.103412926
13357,1.0,0.51,0.51,-0.2924298239020636,-0.250453821572412,-0.3131470386515527,-0.8154,-0.26834205
13358,6.0,0.51,0.51,-0.2924298239020636,0.5247159617184496,-0.068098386743765,-0.2638,-0.030811667
13359,9.0,0.51,0.51,-0.2924298239020636,-0.6542601490338303,-0.7704214919242154,-0.8412,-0.49201185
13360,6.0,0.51,0.51,-0.2924298239020636,-0.5605852415853774,-0.3760838109438229,-0.8763,-0.33897528
13361,2.0,0.51,0.51,-0.2924298239020636,0.1929520012427326,-0.3560916730496384,0.4674,-0.48478532
13362,6.0,0.51,0.51,-0.2924298239020636,-1.162605184615081,-0.7821534519224617,-1.1175,-0.6557149
13363,9.0,0.51,0.51,-0.2924298239020636,-0.2564641704132179,-0.1781899423847252,-0.9188,-0.32981288
13364,2.0,0.51,0.51,-0.2924298239020636,0.3221065968466011,-0.0509555375627164,0.404,0.34282655
13365,4.0,0.509,0.509,-0.2932822176632412,-0.9064752883042664,-0.7299958885327231,-1.1584,-0.5920965
13366,2.0,0.507,0.507,-0.294992040666664,-1.318027103779801,-2.278127736087766,-1.3594,-1.8627939
13367,6.0,0.507,0.507,-0.294992040666664,-2.09209597155262,-1.027572932256402,-0.4047,-0.6858486
13368,1.0,0.507,0.507,-0.294992040666664,-0.4010652618789284,-0.4549392961640074,-0.4975,-0.48990217
13369,7.0,0.507,0.507,-0.294992040666664,-1.4997332665525314,-0.9267409085309412,-1.7766,-0.05542898
13370,5.0,0.506,0.506,-0.2958494831602009,-0.7232399695410272,-0.5717892416362743,-0.802,-0.14688772
13371,3.0,0.506,0.506,-0.2958494831602009,-0.6089010014447073,-0.9502465116781572,-1.9801,-0.7509673
13372,3.0,0.506,0.506,-0.2958494831602009,-1.1837655427225546,-0.9440883698911232,-0.9893,-1.2436148
13373,7.0,0.506,0.506,-0.2958494831602009,-1.0931968186080567,-0.7792442610016477,-0.1872,-0.87561536
13374,3.0,0.505,0.505,-0.2967086218813386,-0.8840543418265073,-1.080186025775216,-1.2017,-1.010133
13375,4.0,0.505,0.505,-0.2967086218813386,-0.4966829424198011,-0.0753678568772394,-0.067,-0.5269438
13376,2.0,0.505,0.505,-0.2967086218813386,-0.9786953606420984,-0.5482711972330038,-1.0416,-0.47300684
13377,5.0,0.505,0.505,-0.2967086218813386,-1.2383739093886,-0.8628786278708267,-1.3704,-0.47567964
13378,2.0,0.504,0.504,-0.2975694635544747,-0.0881407870611589,-0.1046298487224683,-0.0397,0.12116259
13379,7.0,0.5036,0.5036,-0.2979142785641749,-0.5586649328609775,-0.6583539819469669,-0.2686,-0.897655
13380,10.0,0.503,0.503,-0.2984320149440726,-0.1895183441222527,-0.0907581045709587,-0.0173,-0.07082367
13381,10.0,0.5026,0.5026,-0.2987775157434428,-0.368052114680841,-0.438172254823084,0.0067,-0.35195544
13382,5.0,0.502,0.502,-0.2992962828549806,0.2913554249031314,-0.0898211929556245,0.3203,-0.15389729
13383,9.0,0.502,0.502,-0.2992962828549806,1.2871411097426402,-0.076244850401546,0.3337,1.0253915
13384,7.0,0.502,0.502,-0.2992962828549806,-0.645775220867587,-0.7706683500290269,-0.7777,-1.00372
13385,4.0,0.502,0.502,-0.2992962828549806,-0.9110077795796174,-0.5368952970647524,-0.865,-1.21053
13386,7.0,0.501,0.501,-0.3001622741327542,-0.5741761842373431,-0.3643000775265527,-0.624,-0.6305274
13387,9.0,0.501,0.501,-0.3001622741327542,-1.967903901975168,-1.248377649696665,-1.4556,-1.4470898
13388,5.0,0.501,0.501,-0.3001622741327542,-1.430719426523157,-1.252748249139999,-0.7499,-1.210453
13389,5.0,0.5,0.5,-0.3010299956639812,-0.3151311593774567,-0.4194159430105874,-0.5814,-0.6083238
13390,3.0,0.5,0.5,-0.3010299956639812,-1.5030343085419926,-1.36987203640212,-1.6959,-1.9576404
13391,5.0,0.5,0.5,-0.3010299956639812,-1.1108871136823404,-0.50359994590525,-0.5747,-1.2751553
13392,3.0,0.5,0.5,-0.3010299956639812,-1.5187277868525515,-0.8442690301954486,-1.2894,-1.3965764
13393,10.0,0.5,0.5,-0.3010299956639812,-1.2281295834024306,-0.2733908917526816,-0.1236,-0.18754485
13394,9.0,0.5,0.5,-0.3010299956639812,-0.1776153331737412,-0.2596699673973659,0.1015,-0.28599754
13395,8.0,0.5,0.5,-0.3010299956639812,0.0760373282793144,-0.3452445607446081,-0.5081,-0.38639972
13396,10.0,0.5,0.5,-0.3010299956639812,-0.4025777669640684,-0.5931301625165959,-0.9582,-0.35689816
13397,2.0,0.5,0.5,-0.3010299956639812,-0.2211740477914517,0.1334725947084091,-0.0689,0.20377654
13398,8.0,0.5,0.5,-0.3010299956639812,-1.198893751504282,-0.0378242996377454,-0.0844,-0.43439174
13399,4.0,2.5,2.5,0.3979400086720376,0.8899438101183121,0.4821396953961539,0.7172,0.5779358
13400,3.0,0.5,0.5,-0.3010299956639812,-1.4659606371104017,-0.63349867549824,-0.7073,-0.740709
13401,1.0,0.5,0.5,-0.3010299956639812,-0.3522064097742131,-0.0818110997984579,-0.2323,-0.29188028
13402,4.0,8.6,8.6,0.9344984512435676,0.1129307285403835,0.0224310684461439,0.1653,0.26544493
13403,5.0,0.5,0.5,-0.3010299956639812,-0.0003264151621532,-0.08874473512858,-0.223,-0.33918303
13404,10.0,0.5,0.5,-0.3010299956639812,0.72843175054363,-0.1504327715945571,0.3096,-0.15962574
13405,6.0,0.5,0.5,-0.3010299956639812,0.934527470498318,0.5162565053707727,0.4728,0.33748972
13406,5.0,0.5,0.5,-0.3010299956639812,-0.1790611808090462,-0.5454385972168422,-0.199,-0.7569686
13407,8.0,0.5,0.5,-0.3010299956639812,0.5476503948447626,0.0685912496493475,0.5776,-0.66411513
13408,8.0,0.5,0.5,-0.3010299956639812,0.3490392927391434,-1.147810996598174,-0.6992,-0.25306582
13409,7.0,0.5,0.5,-0.3010299956639812,-0.1771139937912807,0.2857959222152018,-0.1698,-0.024775743
13410,10.0,0.5,0.5,-0.3010299956639812,-2.0063281627914096,-1.041884858175635,-1.2112,-1.5168965
13411,8.0,0.5,0.5,-0.3010299956639812,0.5757284864217386,-0.0312121671748858,-0.1308,-0.6565452
13412,8.0,0.5,0.5,-0.3010299956639812,-0.4776022249760374,-7.818882484976308e-05,-0.3555,0.38959932
13413,8.0,0.5,0.5,-0.3010299956639812,,,0.0542,-0.004817724
13414,2.0,0.5,0.5,-0.3010299956639812,-0.2299248162744531,0.0206509638162714,-0.0123,0.26234716
13415,7.0,0.5,0.5,-0.3010299956639812,0.5121832128111601,1.271302850538472,0.3897,0.8841983
13416,4.0,0.05,0.05,-1.3010299956639813,-0.6574852571531172,0.0753945261751232,-0.3002,-0.42613953
13417,6.0,0.5,0.5,-0.3010299956639812,0.0662121009161658,-0.3100561642059566,0.2309,0.27039236
13418,10.0,0.5,0.5,-0.3010299956639812,-0.4142640111154178,-0.7133617599450318,-0.7822,-0.39936388
