id,fold,value,y_true,y_true_log,y_pred_log_dlkcat,y_pred_log_unikp,y_pred_log_catapro,y_pred_log_saekp
1172,8.0,1.0,1.0,0.0,-0.4506400311433796,-0.6759973687695572,-0.6223,-0.59363306
1173,4.0,1000.0,1000.0,3.0,,,0.8945,1.2140689
1174,4.0,1.0,1.0,0.0,-0.1700639861036937,-0.0329725492397661,-0.4568,0.4145167
1175,5.0,1.0,1.0,0.0,-0.1748853921185455,-1.275709943315418,-1.0154,-0.37517285
1176,2.0,1.0,1.0,0.0,-1.6087018152692476,-2.07526071453037,-2.114,-2.020465
1177,4.0,1.0,1.0,0.0,-3.0983243937054747,-1.642295391663279,-1.6167,-1.3250942
1178,9.0,1.0,1.0,0.0,0.5305259793540312,-0.4804536134644696,-0.1797,-0.8000023
1179,8.0,1.0,1.0,0.0,,,-1.156,-0.09150827
1180,9.0,1.0,1.0,0.0,0.3465128049339288,0.2605605376557301,0.5511,0.6839937
1181,1.0,1.0,1.0,0.0,-0.8361514095865057,-1.051726791991329,-1.322,-1.6622577
1182,5.0,1.0,1.0,0.0,-0.9770912755774276,-1.022970805270587,-2.2342,-1.0862129
1183,5.0,1.0,1.0,0.0,,,0.2498,0.5965203
1184,1.0,1.0,1.0,0.0,-0.014302634285608,-0.5470825847099445,0.5163,-0.17986536
1185,10.0,1.0,1.0,0.0,-0.7490626529230461,-0.9593666158991287,-0.4593,-0.45492327
1186,8.0,1.0,1.0,0.0,0.742210446507863,1.037896522215661,0.9162,0.5742141
1187,6.0,1.0,1.0,0.0,1.4865738837884332,0.381945615943427,1.4394,1.0672195
1188,5.0,1.0,1.0,0.0,0.5156101055013337,-1.067260760145932,-0.2031,-0.6925949
1189,2.0,20.0,20.0,1.3010299956639813,0.4343994055178096,1.064221479953193,0.9985,1.0983201
1190,5.0,1.0,1.0,0.0,-1.6176111979801202,-1.375118956772498,-2.089,-1.2598844
1191,2.0,1.0,1.0,0.0,,,-0.3311,-0.29351473
1192,10.0,0.99,0.99,-0.00436480540245,1.4550522845014866,0.2613884292323252,0.7238,-0.15449893
1193,5.0,0.99,0.99,-0.00436480540245,-0.5250501640497087,-1.076545192362104,-0.3525,-0.5525476
1194,4.0,0.988,0.988,-0.0052430554123718,-2.376981766122773,-0.7354513298918148,-0.5388,-0.33504725
1195,1.0,0.97,0.97,-0.0132282657337551,-0.8250880313069123,-0.4132519445280968,-0.2896,-0.10652578
1196,1.0,0.963,0.963,-0.0163737128754655,0.5133683338237051,-0.2232204413655303,1.1792,0.16487134
1197,7.0,0.96,0.96,-0.0177287669604316,-0.0308382931406901,-0.6421463511033794,-0.1742,0.0037016869
1198,3.0,0.96,0.96,-0.0177287669604316,-0.5955192716770155,-0.7399360998079857,-0.7958,-0.5050037
1199,9.0,0.95,0.95,-0.0222763947111522,-0.2876951324532122,-0.7506282074553705,-1.0481,-0.7736645
1200,2.0,0.95,0.95,-0.0222763947111522,-0.050802055823998,-1.921128380964011,-0.2014,-0.37309813
1201,6.0,0.95,0.95,-0.0222763947111522,-0.0202764426428099,0.6544404556085854,0.5046,0.20651066
1202,4.0,0.95,0.95,-0.0222763947111522,-0.606671143776955,-0.5112711075382997,-0.026,0.013687849
1203,10.0,0.95,0.95,-0.0222763947111522,-0.0972856508949481,-0.0090488867784426,-0.4829,0.10222304
1204,4.0,0.95,0.95,-0.0222763947111522,-1.3768017853453614,-2.395185414383922,-1.4775,-1.5939709
1205,4.0,0.94,0.94,-0.0268721464003013,-2.2418977077572,-1.21739737025763,-1.7346,-0.8768634
1206,10.0,0.94,0.94,-0.0268721464003013,-2.7342959846613177,-1.55595655762762,-0.5349,-0.9829855
1207,4.0,0.93,0.93,-0.0315170514460648,-1.5116923487071618,-1.10420841436653,-1.0519,-0.87446415
1208,8.0,0.92,0.92,-0.0362121726544447,0.027396175996631,-0.7011029045218332,-0.0729,0.2482673
1209,1.0,0.92,0.92,-0.0362121726544447,,,-0.8095,-0.21772051
1210,5.0,0.915,0.915,-0.0385789059335517,-1.4191400137194028,-1.497635325137057,-1.6395,-1.4799949
1211,2.0,0.91,0.91,-0.0409586076789063,-0.5623846159324184,0.1947009482890673,0.5028,0.045454383
1212,5.0,0.90996,0.90996,-0.0409776979658126,0.0365056656279034,-0.5314314613309383,0.0753,0.11795318
1213,4.0,0.9,0.9,-0.0457574905606751,-0.4735569879961692,-0.1573743900972114,0.1213,0.021149516
1214,8.0,0.9,0.9,-0.0457574905606751,-1.2119230849557538,0.005462442178631,-0.0557,0.7473947
1215,10.0,0.9,0.9,-0.0457574905606751,2.5020190126900044,0.5879426988970827,1.7407,0.70843077
1216,5.0,0.9,0.9,-0.0457574905606751,-0.9446025601273288,-0.0207031607821742,0.0336,0.55689037
1217,7.0,0.9,0.9,-0.0457574905606751,-2.57822302945088,-1.467620192955284,-0.696,-0.6483327
1218,1.0,0.9,0.9,-0.0457574905606751,-0.8225016863677408,-0.3330757929977274,0.1671,-0.21149337
1219,10.0,0.9,0.9,-0.0457574905606751,-1.1143263151236813,-0.1465162357392715,0.0426,0.49887776
1220,4.0,0.9,0.9,-0.0457574905606751,-1.1408461833968957,-1.670177761528124,-1.7356,-1.1033355
1221,3.0,0.89,0.89,-0.0506099933550872,0.4922801416013561,-0.3820830838467721,-0.0686,-0.6123116
1222,4.0,0.887,0.887,-0.0520763801682736,-2.579489933681828,-0.1506911656268207,-0.4444,-0.08652341
1223,2.0,0.886,0.886,-0.0525662781129492,-0.1081062543091328,-0.5332164167122158,-1.1369,-1.3936065
1224,4.0,0.88,0.88,-0.0555173278498313,-0.016817818135669,-0.1636881537009039,-0.6898,-0.4006709
1225,2.0,0.88,0.88,-0.0555173278498313,-0.0031228162965384,-0.5215743472242567,-1.0722,-1.2865226
1226,5.0,0.87,0.87,-0.0604807473813814,-1.4008389462110988,-1.043214138129746,-1.975,-0.76144135
1227,3.0,0.87,0.87,-0.0604807473813814,-0.8004223705346278,-0.499711898792751,1.0066,-0.113557935
1228,7.0,0.87,0.87,-0.0604807473813814,-0.1234156224292886,-0.2982472392075919,-0.2175,-0.39050686
1229,7.0,0.866,0.866,-0.0624821079826533,-0.7006718204472666,0.0402291355229522,0.2364,-0.17159593
1230,9.0,0.858,0.858,-0.0665127121512945,0.3239100980344126,-0.5924452017170746,-0.3959,-0.45242548
1231,6.0,0.85567,0.85567,-0.0676936942148104,-0.4050604743715448,0.4217987913259381,-0.3578,0.5088191
1232,5.0,0.85,0.85,-0.0705810742857072,-0.1411154002659515,-0.3857552195972511,-0.6279,-0.89736
1233,6.0,0.85,0.85,-0.0705810742857072,-0.9815661346242808,-0.6610888818106352,-0.9604,-1.1450996
1234,4.0,0.85,0.85,-0.0705810742857072,-0.1806973475750106,-0.6309555224225685,-0.1106,-0.10565543
1235,6.0,0.85,0.85,-0.0705810742857072,-2.107562078879517,-0.9096925409927892,-1.1411,-0.9555736
1236,5.0,0.85,0.85,-0.0705810742857072,-1.0979500061506946,-0.997262466385469,-0.4187,-0.7496699
1237,8.0,0.85,0.85,-0.0705810742857072,-0.7631216869750915,-2.116730163103196,-1.4235,-1.4953691
1238,8.0,0.84,0.84,-0.0757207139381183,-2.2242288004837745,-0.0056869740340559,0.5323,0.18964851
1239,7.0,0.83,0.83,-0.0809219076239261,-0.2011833081294555,-1.139778214057918,-0.4279,-0.5912829
1240,9.0,0.83,0.83,-0.0809219076239261,0.0537514281800708,-0.5624134047083165,-0.7816,-0.63233006
1241,9.0,0.83,0.83,-0.0809219076239261,-0.0151093957706506,0.2187685927406192,0.6564,-0.19396317
1242,9.0,0.818,0.818,-0.087246696328677,-2.61102588719753,-1.783774745805047,-1.9721,-1.8268962
1243,2.0,0.815,0.815,-0.0888423912600234,-1.0687453947001138,-0.9781140284913274,-2.6325,-0.84442973
1244,5.0,0.813,0.813,-0.0899094544059318,1.231700628434993,0.1037705506161202,0.551,-0.4339118
1245,4.0,0.811,0.811,-0.0909791457888439,-2.283366213410269,-1.822586636286384,-3.1089,-1.5876094
1246,1.0,0.81,0.81,-0.0915149811213502,-1.3139447611185713,-0.6215487002975135,-0.4283,-0.44740927
1247,9.0,0.81,0.81,-0.0915149811213502,1.4073094019122327,0.4780485138085592,1.4233,0.5175017
1248,1.0,0.806,0.806,-0.0936649581949093,-1.885686611699381,-0.1287065993049032,-1.3958,-1.7874395
1249,10.0,0.8,0.8,-0.0969100130080563,-2.646141211198497,-1.495954329657232,-2.0314,-1.0299771
1250,9.0,0.8,0.8,-0.0969100130080563,-0.7334943434873333,-0.1108449489935414,-0.5321,-0.03876102
1251,1.0,0.8,0.8,-0.0969100130080563,-0.6798952944170132,-0.7790883406028888,0.1632,-0.08979118
1252,6.0,0.8,0.8,-0.0969100130080563,-0.3185524898039832,-0.9113383789161984,0.2323,-0.020810604
1253,10.0,0.8,0.8,-0.0969100130080563,-1.6392120155972965,-0.1385893343272648,0.2804,-0.26278853
1254,2.0,0.8,0.8,-0.0969100130080563,-0.4659202153221742,-1.724669370175594,-2.2615,-1.4074177
1255,1.0,0.8,0.8,-0.0969100130080563,-1.1124489973144376,-0.6934301329981203,-0.4246,-0.9495972
1256,6.0,0.8,0.8,-0.0969100130080563,-1.9672728900785867,-1.78690933597274,-1.104,-1.590451
1257,10.0,0.8,0.8,-0.0969100130080563,-2.8135847251841266,-1.72770270197583,-1.5402,-1.087997
1258,8.0,0.8,0.8,-0.0969100130080563,-0.8660069853116535,-0.2526303356167361,-0.4702,-0.12794745
1259,6.0,0.8,0.8,-0.0969100130080563,-1.1514301304356835,-0.7913022968541631,-1.0429,-0.35752475
1260,2.0,0.8,0.8,-0.0969100130080563,0.1284917083480324,-0.6785094623757382,0.5272,-0.9294425
1261,6.0,0.8,0.8,-0.0969100130080563,-0.9731684801689388,-0.1530454807219557,0.152,-0.7803605
1262,2.0,0.795,0.795,-0.0996328713435297,-1.421993921482785,-2.052820424535498,-2.1323,-1.4431975
1263,6.0,0.791,0.791,-0.1018235165023234,-0.0376134442615751,-1.472445568206751,-1.2662,-1.3806669
1264,3.0,0.79,0.79,-0.1023729087095585,-1.2020480215046054,-0.9206341860005648,-2.2906,-3.113264
1265,7.0,0.79,0.79,-0.1023729087095585,-1.6239945235126407,-0.1598935835637327,-0.8347,0.16027856
1266,9.0,0.789,0.789,-0.1029229967905796,0.0146745433815585,-0.1599829190475004,-0.2073,0.7198473
1267,9.0,0.788,0.788,-0.1034737825104446,-1.96276781538018,-0.6998579779625597,-1.1044,-0.34151626
1268,10.0,0.78,0.78,-0.1079053973095195,-3.79687638164857,-3.802884863927201,-4.1341,-3.7125611
1269,6.0,0.775,0.775,-0.1106982974936897,-0.5582002147046579,-0.2804226404100407,-0.4108,-1.0056107
1270,6.0,0.77,0.77,-0.1135092748275181,-1.5763025984355084,-1.02754664827894,-1.2751,-0.5724385
1271,5.0,0.77,0.77,-0.1135092748275181,-1.3257822629555485,-1.254850342745153,-3.0171,-0.87657994
1272,7.0,0.77,0.77,-0.1135092748275181,-0.010998936763824,-0.4095687019161361,-0.6398,-0.67614394
1273,3.0,0.77,0.77,-0.1135092748275181,-0.3318999129649229,0.1942132767529996,-0.4833,0.3179654
1274,6.0,0.77,0.77,-0.1135092748275181,0.6950108714774265,-0.4463113265202523,-0.8205,-0.8646462
1275,9.0,0.76,0.76,-0.1191864077192086,-1.317998825949131,-1.074622124311776,-1.6308,0.036802173
1276,7.0,0.76,0.76,-0.1191864077192086,-1.7233715765674944,-0.8164375263109076,-0.3401,-0.6955019
1277,10.0,0.76,0.76,-0.1191864077192086,,,-0.0349,0.51241636
1278,1.0,0.76,0.76,-0.1191864077192086,0.5921670927475721,0.810061323733091,0.7691,0.795071
1279,4.0,0.76,0.76,-0.1191864077192086,-0.016817818135669,-0.4568692699291879,-0.4601,-0.47649145
1280,9.0,0.76,0.76,-0.1191864077192086,-0.6646591418349602,-1.042492113502903,-0.148,-0.76384205
1281,3.0,0.75,0.75,-0.1249387366082999,-0.2879358708124147,-1.634062864209969,-2.4937,-1.1863067
1282,4.0,0.75,0.75,-0.1249387366082999,-3.017428840814485,-2.099628122001166,-2.3307,-2.6823173
1283,4.0,0.75,0.75,-0.1249387366082999,-1.399640511651373,-1.420273791127361,-0.3416,-1.3480921
1284,8.0,0.75,0.75,-0.1249387366082999,1.0820643964880956,0.5726523286670105,-0.6203,0.7550334
1285,1.0,0.749,0.749,-0.1255181823005335,-0.6570128594844072,-1.026926543992662,-0.4103,0.13290477
1286,1.0,0.748,0.748,-0.1260984021355386,0.4214110533894672,-0.9038129218518616,-1.6469,0.11047995
1287,9.0,0.74,0.74,-0.1307682802690238,-2.965102509437774,-1.009590422724563,0.0696,0.61508596
1288,3.0,0.74,0.74,-0.1307682802690238,-2.6769847167185143,-2.190037855713543,-0.4616,-1.2967325
1289,6.0,0.74,0.74,-0.1307682802690238,-2.884717392921761,-2.454880967905796,-3.8038,-4.0700083
1290,6.0,0.737,0.737,-0.1325325121409485,-1.0510083766111946,-0.3368211393921965,-0.2959,-0.2193644
1291,9.0,0.731,0.731,-0.1360826230421395,-1.317998825949131,-0.6682693137627906,-1.2431,-0.17475784
1292,10.0,0.731,0.731,-0.1360826230421395,-1.387337215090918,-0.8330734218123824,-0.5305,-0.16975045
1293,5.0,0.73,0.73,-0.1366771398795441,0.9385326591799272,-1.339142980769096,0.3051,-0.5440744
1294,7.0,0.727,0.727,-0.1384655891409622,-0.1866988326795532,0.0647808021246092,-0.2129,0.4622556
1295,6.0,0.72112,0.72112,-0.1419924592730977,-0.2268863490147045,-0.0928043387712222,-0.7108,-0.11151707
1296,3.0,0.7200000000000001,0.7200000000000001,-0.1426675035687315,0.3770039859088629,-0.2489309385201604,-0.6464,-0.31774318
1297,10.0,0.717,0.717,-0.1444808443321999,-0.3902743268613258,-1.850586029012103,-1.2693,-0.6444258
1298,1.0,0.714,0.714,-0.1463017882238256,,,-1.3923,-1.7351472
1299,3.0,0.713,0.713,-0.1469104701481344,-3.662757358082988,-1.962462638910286,-2.229,-1.4615571
1300,8.0,0.711,0.711,-0.1481303992702337,-0.6745553777735387,-0.5178766452805604,-0.6055,-0.67386436
1301,9.0,0.71,0.71,-0.1487416512809247,-3.367614318720645,-0.9534878664895632,-1.024,-0.2207526
1302,9.0,0.71,0.71,-0.1487416512809247,-0.8423278189113554,-0.7375261092175199,-0.8577,-0.49313283
1303,4.0,0.71,0.71,-0.1487416512809247,-0.0862517167271124,-0.6473957064561892,-0.1653,-0.38922238
1304,8.0,0.704,0.704,-0.1524273408578878,-1.4454986840035684,-1.046004273427131,-1.3622,-1.1259241
1305,9.0,0.7,0.7,-0.1549019599857432,-0.7135722529244134,-0.7080826975257213,-0.7314,-0.39564598
1306,6.0,3.04,3.04,0.4828735836087537,-0.2592037826300452,-0.9398920229163884,-0.3869,-0.853639
1307,10.0,0.7,0.7,-0.1549019599857432,-3.007388057792232,-2.508647665501766,-2.4032,-2.2235315
1308,8.0,0.7,0.7,-0.1549019599857432,-0.197572286569778,-0.035392083676143,-0.2163,0.4155506
1309,9.0,0.7,0.7,-0.1549019599857432,-0.0316789216342289,-0.8284186032197155,-1.6274,-1.2881746
1310,7.0,0.7,0.7,-0.1549019599857432,0.3195487809371031,0.3506266602185519,0.5882,0.09871733
1311,2.0,0.7,0.7,-0.1549019599857432,-1.6955941343120349,-1.480843240364494,-1.4371,-1.1406615
1312,5.0,0.7,0.7,-0.1549019599857432,0.0677078653820067,0.819012502688473,0.6354,0.417109
1313,9.0,0.7,0.7,-0.1549019599857432,-3.3597527947097845,-3.067940619677008,-2.6728,-2.7276332
1314,3.0,0.7,0.7,-0.1549019599857432,-0.8383765303587649,-0.3441260427683927,-0.3425,-0.6220393
1315,3.0,0.7,0.7,-0.1549019599857432,-4.644606701640687,-2.684242608954759,-2.7948,-2.569305
1316,2.0,0.7,0.7,-0.1549019599857432,-1.8239400306099776,-1.695119453147727,-1.5376,-1.3668593
1317,9.0,0.7,0.7,-0.1549019599857432,0.3465128049339288,0.5568242066339528,0.562,0.7132164
1318,4.0,0.7,0.7,-0.1549019599857432,0.4312205897862952,-0.6508396049837905,-0.4356,0.22309053
1319,2.0,0.7,0.7,-0.1549019599857432,-1.9016360259088487,-0.5213570915837943,-0.8757,-0.17414033
1320,6.0,0.7,0.7,-0.1549019599857432,-1.0583776941176952,-1.378959900107551,-1.0024,-0.47169936
1321,4.0,0.7,0.7,-0.1549019599857432,-0.3804097778827496,-1.369558696470036,-0.6187,-0.64096457
1322,4.0,0.7,0.7,-0.1549019599857432,-0.2996398962646487,-1.042771494042974,-0.3753,-0.39799428
1323,3.0,0.69,0.69,-0.1611509092627447,0.8307494826747592,-0.3532331694699613,-0.5332,-0.700347
1324,3.0,0.69,0.69,-0.1611509092627447,1.1627457125147065,-0.5458999615841765,-0.1601,-1.1885544
1325,10.0,0.686,0.686,-0.1636758842932482,0.6597791346811686,0.4366315572756744,0.9517,0.8234997
1326,8.0,0.684,0.684,-0.1649438982798837,-3.9672702638147954,-1.20709900259701,-2.4837,-1.0381594
1327,6.0,0.681,0.681,-0.1668528880872148,-0.1811176573360835,-0.5209065780371259,-0.695,0.033896804
1328,7.0,0.681,0.681,-0.1668528880872148,-0.0386802505435112,-0.2441854610478783,-1.1739,-0.60931534
1329,3.0,0.68,0.68,-0.1674910872937636,1.5908277860667497,0.1660624500753796,0.9755,0.06191492
1330,4.0,0.67,0.67,-0.1739251972991735,,,-0.0056,-0.34057105
1331,1.0,0.67,0.67,-0.1739251972991735,,,0.3477,1.248875
1332,10.0,0.67,0.67,-0.1739251972991735,-1.019913169689761,-0.6899188080970583,-0.8583,0.46629083
1333,4.0,0.67,0.67,-0.1739251972991735,-1.3394928481042845,-0.9339917683305538,-0.0926,-1.5965458
1334,9.0,0.669,0.669,-0.1745738822321768,-0.1585879058042738,-1.526262093449233,-0.7465,-0.9934196
1335,4.0,0.667,0.667,-0.175874166083451,-2.0619874025454616,-0.6781220335106766,-1.6658,-1.2982378
1336,5.0,0.663,0.663,-0.1784864715952268,-2.893865629999297,-3.700634267666783,-3.3539,-3.0184755
1337,8.0,0.661,0.661,-0.1797985405143597,-0.1100403610359347,-0.6608183493151166,-0.4965,-0.84753263
1338,7.0,0.66,0.66,-0.1804560644581313,-0.9720773434692432,-1.056067690041196,0.5346,-0.8293001
1339,6.0,0.66,0.66,-0.1804560644581313,-1.324130091224509,-0.1648716048509524,-0.2442,-0.870188
1340,2.0,0.66,0.66,-0.1804560644581313,-0.7657207354067215,-0.6339240977384025,-0.2053,0.1933713
1341,5.0,0.6576,0.6576,-0.182038195468006,-1.0532678039902064,-0.814344828033946,-1.4564,-0.41848373
1342,9.0,0.6576,0.6576,-0.182038195468006,-1.1371549216984125,-0.7117260587045919,-0.6564,-0.84989166
1343,10.0,0.6576,0.6576,-0.182038195468006,-1.402721503313843,-1.147436008873831,-1.3226,-1.1667708
1344,9.0,0.6576,0.6576,-0.182038195468006,-1.1371549216984125,-0.600837985469151,-0.4213,-0.88173664
1345,6.0,0.65,0.65,-0.1870866433571444,0.0659043372800161,0.4535179803048783,-0.336,-0.06073773
1346,4.0,0.65,0.65,-0.1870866433571444,-1.1137077196349836,-1.251666687015781,-0.7633,-0.8841706
1347,3.0,0.65,0.65,-0.1870866433571444,-0.0350493214628129,-0.9456028730652118,-0.8504,-1.0762739
1348,2.0,0.65,0.65,-0.1870866433571444,-0.6736724491621033,-0.3277468702461203,-0.423,-0.29850483
1349,8.0,0.645,0.645,-0.1904402853647322,0.0428569004877379,-0.6129091574331449,-1.9794,-1.9010379
1350,2.0,0.645,0.645,-0.1904402853647322,-0.6408694478731595,-1.797890569803092,-1.1522,-1.2305381
1351,1.0,0.64,0.64,-0.1938200260161128,-3.01476498303997,-1.627816449724823,-2.2523,-2.2142518
1352,2.0,1.0,1.0,0.0,1.1496689383371614,0.8521832056315304,1.1737,0.555339
1353,3.0,0.64,0.64,-0.1938200260161128,0.5944233263106831,-0.9426930879727634,-0.0313,-1.3296636
1354,10.0,0.64,0.64,-0.1938200260161128,,,-0.4698,-0.5004306
1355,3.0,0.64,0.64,-0.1938200260161128,-0.5348689230385194,-0.1904133470816106,0.5173,-1.0169387
1356,2.0,0.63,0.63,-0.2006594505464183,-0.6522206284395236,-0.5924714997122825,-0.3667,-0.34798324
1357,8.0,0.63,0.63,-0.2006594505464183,-1.3542472727689296,-2.257025524893608,-2.0087,-1.2379128
1358,5.0,0.63,0.63,-0.2006594505464183,-0.5254135054653641,-0.6991936592992771,-2.3315,-0.6499187
1359,6.0,0.63,0.63,-0.2006594505464183,,,-0.4415,-0.6572185
1360,4.0,0.628,0.628,-0.2020403562628038,-2.834137971185919,-2.371658617164302,-1.1493,-3.3554068
1361,2.0,0.626,0.626,-0.2034256667895703,0.1429832173700304,-2.1260575841799,-1.1599,-1.0361773
1362,7.0,0.62,0.62,-0.2076083105017461,-3.138303504581701,-3.184113151355364,-3.3079,-2.8613927
1363,4.0,0.62,0.62,-0.2076083105017461,0.4134928301749305,0.4300888160722137,-0.074,0.4385711
1364,7.0,0.62,0.62,-0.2076083105017461,0.9554997882089482,0.786369367448808,0.595,-0.16986895
1365,7.0,0.62,0.62,-0.2076083105017461,-0.0373262161439548,-0.392473627227342,-0.5807,-0.19976413
1366,10.0,0.62,0.62,-0.2076083105017461,-0.1695969174424135,-0.6338040303822415,-0.73,-0.4505372
1367,5.0,0.61,0.61,-0.2146701649892329,-0.7645805072446443,-0.9802946180176658,-1.0702,-0.7070519
1368,9.0,0.61,0.61,-0.2146701649892329,-0.6646591418349602,-0.5611295141019409,-0.3973,-0.13234782
1369,1.0,0.602,0.602,-0.2204035087421754,0.5126880151513106,0.3514361836080123,0.3523,0.109135985
1370,1.0,0.6,0.6,-0.2218487496163563,-0.1704904143547784,-0.8080277841678347,-1.0577,-0.18373585
1371,5.0,0.6,0.6,-0.2218487496163563,-2.1000075918219285,-0.4640355157197062,-1.1224,-0.88736755
1372,5.0,0.6,0.6,-0.2218487496163563,0.6786240839174402,-0.719308248545213,-0.6281,-0.20875192
1373,2.0,13.4,13.4,1.1271047983648077,0.0281582868588162,-0.3314859707676547,-0.1828,0.21160007
1374,1.0,0.6,0.6,-0.2218487496163563,-0.835066014578317,-0.1949010768917522,-0.6525,0.04902923
1375,4.0,0.6,0.6,-0.2218487496163563,0.5073070454135635,0.1406803247260023,0.0506,-0.23464823
1376,5.0,0.6,0.6,-0.2218487496163563,-0.8725651453505517,-1.208829486217614,-0.9103,-1.2634591
1377,8.0,0.6,0.6,-0.2218487496163563,-0.3307554503053594,-1.101624423306536,-0.9015,-1.4823853
1378,8.0,0.6,0.6,-0.2218487496163563,-0.197572286569778,-0.1295240541624735,-0.175,0.22430503
1379,7.0,0.6,0.6,-0.2218487496163563,0.653454589715447,0.0110901803083146,0.7101,0.09148097
1380,3.0,0.6,0.6,-0.2218487496163563,-0.8091578517639928,-0.5606128400112914,-1.3506,-0.41040885
1381,9.0,0.6,0.6,-0.2218487496163563,-1.730356918454488,-0.8854204769071383,-0.0634,-0.2670232
1382,7.0,0.6,0.6,-0.2218487496163563,-0.0682079622265396,-0.8076431988701749,-0.0884,-0.1687628
1383,9.0,0.6,0.6,-0.2218487496163563,-0.2889842857387434,-1.614418872651362,-1.5941,-1.9949749
1384,2.0,0.6,0.6,-0.2218487496163563,-2.439347301556595,-0.8374840114923177,-1.3394,-0.44864273
1385,5.0,0.6,0.6,-0.2218487496163563,0.0038991019596308,-0.3792124062008102,0.0315,-0.42636836
1386,4.0,0.6,0.6,-0.2218487496163563,0.7657230320833242,0.031749466183811,0.0943,-0.20201683
1387,9.0,0.59,0.59,-0.2291479883578558,-0.1802862424631343,-0.4972250859139979,-0.6965,-0.4976772
1388,9.0,0.585,0.585,-0.2328441339178195,-1.4394587116231454,-1.851341505075227,-1.322,-2.009912
1389,9.0,0.581,0.581,-0.2358238676096692,-0.140015695885961,0.0010883161933211,0.0885,-0.012707591
1390,9.0,0.58,0.58,-0.2365720064370627,-1.0325231443478144,-0.4987350523466638,-0.0817,-0.67400473
1391,9.0,0.58,0.58,-0.2365720064370627,,,-0.162,-0.74345994
1392,7.0,0.57,0.57,-0.2441251443275086,0.2567008716455797,-0.6732988584346571,0.293,0.017855048
1393,3.0,0.57,0.57,-0.2441251443275086,-1.609648907283269,-1.65922215151086,-1.048,-0.5183704
1394,2.0,0.57,0.57,-0.2441251443275086,-1.2481070812883897,-1.532961877877135,-1.3506,-1.0829723
1395,9.0,0.565,0.565,-0.2479515521805615,-1.144448807732745,-0.7576142650116777,-0.9001,-0.47418392
1396,8.0,0.564,0.564,-0.2487208960166577,-0.1450816620734243,-1.115145616233502,-2.3961,-1.6817697
1397,4.0,0.56,0.56,-0.2518119729937995,0.4603524252970294,0.1472476776354797,1.6804,0.5778794
1398,5.0,0.56,0.56,-0.2518119729937995,0.1684712767653202,-0.3998980705653919,-0.635,-0.017904282
1399,6.0,0.56,0.56,-0.2518119729937995,0.4451755197942107,-0.4633345777316967,-0.0354,0.123561025
1400,8.0,0.56,0.56,-0.2518119729937995,-1.2947112429095862,-0.2597815239785483,-0.5195,0.0788697
1401,3.0,0.55,0.55,-0.2596373105057561,-0.0631302300571841,-0.2529777270811845,-0.0927,-0.56145847
1402,7.0,0.55,0.55,-0.2596373105057561,0.9915026341745496,0.3869949326460568,-0.0244,-0.096233964
1403,2.0,0.55,0.55,-0.2596373105057561,0.3100880164137323,-0.3970966677413748,0.4631,-0.18531775
1404,9.0,0.55,0.55,-0.2596373105057561,-1.0630982975610337,-2.293652492129578,-2.5379,-2.7383952
1405,5.0,0.55,0.55,-0.2596373105057561,-0.1426475347589298,-1.01050282304197,-0.8333,-0.41185188
1406,4.0,0.55,0.55,-0.2596373105057561,0.5696387048674951,0.1061932561613649,0.1166,0.102609634
1407,1.0,0.55,0.55,-0.2596373105057561,-2.0246900922296875,0.4333805524233328,1.0851,0.16323173
1408,5.0,0.5429999999999999,0.5429999999999999,-0.2652001704111531,-0.2159556038089148,-0.0861383721468898,-0.2248,0.39535975
1409,2.0,0.54,0.54,-0.2676062401770315,-3.250673861973856,-1.519400904192014,-3.2785,-1.5173271
1410,10.0,0.54,0.54,-0.2676062401770315,0.0849175539630048,-0.1525832438991346,0.3909,0.011291504
1411,4.0,0.536,0.536,-0.2708352103072299,-1.0034401132148871,-0.7189407881228982,-0.0329,-0.38196945
1412,6.0,0.536,0.536,-0.2708352103072299,-0.2711285222923522,-1.144508761827646,-0.4866,-0.23362076
1413,5.0,0.53,0.53,-0.2757241303992109,0.7146806146986289,0.2771314712668937,0.5844,0.37328506
1414,1.0,0.526,0.526,-0.2790142558462609,-0.9404442835959232,-1.135148722689824,-0.8721,-0.96317184
1415,3.0,0.52,0.52,-0.2839966563652008,0.892781282289756,0.0918918971570314,0.5043,-0.27397013
1416,7.0,0.52,0.52,-0.2839966563652008,0.4387448611923318,-1.153184039619584,-0.2666,0.26884258
1417,3.0,0.52,0.52,-0.2839966563652008,-2.185130465084652,-2.213336170739634,-2.754,-1.7705206
1418,3.0,0.52,0.52,-0.2839966563652008,-0.424418874370799,-1.034419028829547,-0.545,-0.76748514
1419,2.0,0.52,0.52,-0.2839966563652008,-0.432613631802525,0.0130615966825736,-0.6828,-0.8750808
1420,4.0,0.519,0.519,-0.2848326421515421,-0.9431725918575968,-0.9815107466668788,-2.0331,-1.0371658
1421,4.0,0.513,0.513,-0.2898826348881837,-2.571533671761053,-1.461140535795026,-1.6975,-1.4283137
1422,4.0,0.512,0.512,-0.2907300390241692,-2.29849815429148,-1.685527984523963,-2.428,-1.5341709
1423,7.0,0.51,0.51,-0.2924298239020636,-0.6025631788173766,-0.7687109192161256,-0.5572,-1.7673682
